2394.png,0.5916366734090746
2395.png,0.7258317589890773
2396.png,0.27239089170144193
2397.png,0.3820868633337605
2398.png,0.407824135606621
2399.png,0.4882125437039878
2400.png,0.1378117031403685
2401.png,0.39780014522140617
2402.png,0.16707509334900128
2403.png,0.6054867926400774
2404.png,0.9059443821676758
2405.png,0.09294097636466747
2406.png,0.12436909201015411
2407.png,0.5248886739174631
2408.png,0.33236797310873967
2409.png,0.02762683543162847
2410.png,0.2886505602596018
2411.png,0.024948097188406626
2412.png,0.3385254081990303
2413.png,0.5349694230421583
2414.png,0.054237577121658775
2415.png,0.3269246164452888
2416.png,0.05295186884514602
2417.png,0.6526292508004748
2418.png,0.8648144154140357
2419.png,0.08934771342534942
2420.png,0.6727907401942388
2421.png,0.76577419104498
2422.png,0.7378082365102123
2423.png,0.08583721906545039
2424.png,0.9713724305572372
2425.png,0.8310832896837317
2426.png,0.17014925699770378
2427.png,0.9006273758625826
2428.png,0.44497691482066015
2429.png,0.8166554103517262
2430.png,0.32789716087211074
2431.png,0.34946485644658076
2432.png,0.9013863161033774
2433.png,0.659608692398463
2434.png,0.9882361031219445
2435.png,0.0509104512631805
2436.png,0.7875553903214774
2437.png,0.37837726817692796
2438.png,0.14837262145714147
2439.png,0.8555283468431734
2440.png,0.15527603676120283
2441.png,0.466315840264533
2442.png,0.8029991435915185
2443.png,0.18710896867071058
2444.png,0.6912356721332225
2445.png,0.5572370180238471
2446.png,0.5779168669019855
2447.png,0.9368631056801352
2448.png,0.9978873879545443
2449.png,0.38007671780596086
2450.png,0.7184229918493945
2451.png,0.9174141538222129
2452.png,0.6559218033400884
2453.png,0.3893508572321277
2454.png,0.05242373710088899
2455.png,0.2375198219214123
2456.png,0.45627748608954155
2457.png,0.5174535906885596
2458.png,0.9336895246228301
2459.png,0.9382629649641744
2460.png,0.4779001147004992
2461.png,0.554835310643051
2462.png,0.5488890916143583
2463.png,0.9874884761552809
2464.png,0.899557811169471
2465.png,0.8849838564455044
2466.png,0.7112342528814362
2467.png,0.7748430578422347
2468.png,0.16472322794202465
2469.png,0.3275925016305985
2470.png,0.5140383800107697
2471.png,0.2504065113254331
2472.png,0.5559437337620273
2473.png,0.06814876651026791
2474.png,0.6947336150828031
2475.png,0.6828233821051624
2476.png,0.28165579336204694
2477.png,0.6109513398574827
2478.png,0.013378240269060426
2479.png,0.974523806417208
2480.png,0.9596396013230558
2481.png,0.6436189655446702
2482.png,0.8179736435409242
2483.png,0.5634664653523719
2484.png,0.5773627590094518
2485.png,0.4228592785862739
2486.png,0.1220503599150401
2487.png,0.18366354732430112
2488.png,0.26195543903320606
2489.png,0.2320822462374571
2490.png,0.7818538364214588
2491.png,0.6093046002071065
2492.png,0.9503117903828905
2493.png,0.8568540671774562
2494.png,0.644559556867987
2495.png,0.8084331571761851
2496.png,0.42206681940587676
2497.png,0.8413655593672333
2498.png,0.9205762034133722
2499.png,0.6582778942315062
2500.png,0.9975276819584056
2501.png,0.06365730115577306
2502.png,0.2357029209661997
2503.png,0.557850066502751
2504.png,0.5539103849784147
2505.png,0.28224479190550844
2506.png,0.10232227356424495
2507.png,0.5402602054250004
2508.png,0.8075044677521086
2509.png,0.8798581276054496
2510.png,0.30736490830713037
2511.png,0.3144781679817339
2512.png,0.8201353815289727
2513.png,0.9008959381390568
2514.png,0.13035974703067232
2515.png,0.5973947485999355
2516.png,0.03798457900708674
2517.png,0.23326513072260513
2518.png,0.15770097701014774
2519.png,0.9287409728452899
2520.png,0.5003072634370576
2521.png,0.8754594782495828
2522.png,0.5034387244502698
2523.png,0.5233645954823796
2524.png,0.49985554428277634
2525.png,0.9664181909325579
2526.png,0.4088009413754885
2527.png,0.15912316331588627
2528.png,0.5223009451103828
2529.png,0.410911386524049
2530.png,0.4837775891580538
2531.png,0.400455167494028
2532.png,0.6534285331145256
2533.png,0.3717408844192487
2534.png,0.23116648521425154
2535.png,0.24766798892303066
2536.png,0.3179624218216991
2537.png,0.2079395964397467
2538.png,0.6432351672002222
2539.png,0.0467725104268808
2540.png,0.8317269873552324
2541.png,0.7883833740151948
2542.png,0.4091286464456798
2543.png,0.09151218295089669
2544.png,0.2849988242746039
2545.png,0.22017702257329907
2546.png,0.35539914379516246
2547.png,0.186779860593148
2548.png,0.15658873633763426
2549.png,0.9699302226983063
2550.png,0.4647947215695162
2551.png,0.8305261520240036
2552.png,0.8762149238634751
2553.png,0.5499261775827315
2554.png,0.6528107785470222
2555.png,0.7906372835770094
2556.png,0.34383847331721495
2557.png,0.9522975290053192
2558.png,0.8949900547863676
2559.png,0.08174125618740413
2560.png,0.5905063433576282
2561.png,0.4728267702454775
2562.png,0.3674941038694486
2563.png,0.39760700844754693
2564.png,0.211096497965523
2565.png,0.6822943520895552
2566.png,0.9211441220169315
2567.png,0.6876542998309901
2568.png,0.8634158809477581
2569.png,0.4743079716370634
2570.png,0.5018550922330008
2571.png,0.06880690757597419
2572.png,0.06335103600691261
2573.png,0.2675778026423806
2574.png,0.7962543648819046
2575.png,0.6614567891887907
2576.png,0.23679648198171088
2577.png,0.3352243896245424
2578.png,0.1601126402130053
2579.png,0.3822784006022736
2580.png,0.014788240045976009
2581.png,0.7475069643590483
2582.png,0.16331652725625534
2583.png,0.24443081051061089
2584.png,0.0127489490400291
2585.png,0.46624843091597845
2586.png,0.5719042251682251
2587.png,0.17053137562195564
2588.png,0.5554680377344088
2589.png,0.26584317967684445
2590.png,0.5853770956204927
2591.png,0.432888221297938
2592.png,0.8702538059655602
2593.png,0.4049982115610369
2594.png,0.30696207545252774
2595.png,0.09169807131719332
2596.png,0.8363461935289581
2597.png,0.987220430589932
2598.png,0.4493873380129626
2599.png,0.658517838437662
2600.png,0.37097061102914486
2601.png,0.17314828302925456
2602.png,0.4716654781132489
2603.png,0.8644866981940924
2604.png,0.4770701834876533
2605.png,0.6824455850309733
2606.png,0.2422240313072378
2607.png,0.19716035253449193
2608.png,0.788717956135978
2609.png,0.6966275955195563
2610.png,0.4228662443530281
2611.png,0.8277573110028971
2612.png,0.08812819612114442
2613.png,0.7817846584967538
2614.png,0.8814927959749949
2615.png,0.9194110554233945
2616.png,0.7905103382071551
2617.png,0.36067939540840066
2618.png,0.9219855249451326
2619.png,0.9442532589865723
2620.png,0.6202783230042798
2621.png,0.009228485640991324
2622.png,0.4326110663994016
2623.png,0.9082684276423174
2624.png,0.10187693146159449
2625.png,0.4405761777072371
2626.png,0.2205251343344089
2627.png,0.14604807534815167
2628.png,0.20171567026539472
2629.png,0.2744390106819704
2630.png,0.6556233169832949
2631.png,0.8126347845640617
2632.png,0.32234324850518614
2633.png,0.6117505757510471
2634.png,0.9218993495018415
2635.png,0.05178388429003544
2636.png,0.43630196133228527
2637.png,0.2571632870014048
2638.png,0.4553996205038301
2639.png,0.6349592397438906
2640.png,0.042861642844483794
2641.png,0.36443075505331035
2642.png,0.5741479635949858
2643.png,0.9251114712920491
2644.png,0.7636466958029672
2645.png,0.18552948421654225
2646.png,0.15127285977921878
2647.png,0.7062769899625985
2648.png,0.9691188789735725
2649.png,0.8476360847044045
2650.png,0.23190525565420528
2651.png,0.840939590562324
2652.png,0.41504135625112715
2653.png,0.9525129137726964
2654.png,0.9623186570040555
2655.png,0.6528147364475458
2656.png,0.5824978615346534
2657.png,0.014379377419680206
2658.png,0.570752349861185
2659.png,0.2191711373505172
2660.png,0.16323980214856004
2661.png,0.1424205580374749
2662.png,0.349624782589698
2663.png,0.2820335023763312
2664.png,0.8672808471857689
2665.png,0.8146967420394232
2666.png,0.41430232235420517
2667.png,0.1992641229605675
2668.png,0.1058315744771674
2669.png,0.7059177210546052
2670.png,0.9602034702716945
2671.png,0.9978256209407201
2672.png,0.450828494559938
2673.png,0.754477188678541
2674.png,0.6874035284891393
2675.png,0.26267333956659455
2676.png,0.5832974692911246
2677.png,0.7442508741787334
2678.png,0.341170949441134
2679.png,0.5699333048426427
2680.png,0.04805221900598211
2681.png,0.2256854168451642
2682.png,0.9799468534541091
2683.png,0.7046561149317366
2684.png,0.8668937254551189
2685.png,0.6754964611792654
2686.png,0.7526702058220753
2687.png,0.9107808434517733
2688.png,0.2823201208022146
2689.png,0.2878619260470756
2690.png,0.42400055702718686
2691.png,0.40864211398048655
2692.png,0.17510827489215308
2693.png,0.40925511585370833
2694.png,0.5408333280117158
2695.png,0.5342400149494462
2696.png,0.057636247460429724
2697.png,0.06609216554483988
2698.png,0.0745931175930683
2699.png,0.9168335106050324
2700.png,0.15864140979005836
2701.png,0.7937759184816292
2702.png,0.3593023509661234
2703.png,0.8757849998373588
2704.png,0.7680876201917647
2705.png,0.7536219993749732
2706.png,0.33457053327197295
2707.png,0.9431210181114436
2708.png,0.6983746465903015
2709.png,0.2746688223729815
2710.png,0.11194537953302941
2711.png,0.7470175843354689
2712.png,0.40235754691232384
2713.png,0.25157452033048966
2714.png,0.7412094908953577
2715.png,0.06084807687599647
2716.png,0.10690573799716852
2717.png,0.5653944776379655
2718.png,0.09646633878776811
2719.png,0.7795969762531324
2720.png,0.47050829495510804
2721.png,0.054289917880726124
2722.png,0.30640060644004696
2723.png,0.34997910233981044
2724.png,0.6448436496027194
2725.png,0.7967340640648382
2726.png,0.31665256400841635
2727.png,0.797057246769441
2728.png,0.3488728290010136
2729.png,0.2879379768772513
2730.png,0.6935894066601608
2731.png,0.024013490290231032
2732.png,0.10036491639884026
2733.png,0.10255805595791212
2734.png,0.5494790534813317
2735.png,0.10870373873615258
2736.png,0.7672461730323242
2737.png,0.164840930431437
2738.png,0.06071466777427359
2739.png,0.8036839040699083
2740.png,0.05235832473336233
2741.png,0.9202151095862146
2742.png,0.616882909882714
2743.png,0.8366739150047905
2744.png,0.09093087469529415
2745.png,0.9715907703217875
2746.png,0.3065603048715443
2747.png,0.6192968143867496
2748.png,0.886169669246959
2749.png,0.9338119364357025
2750.png,0.15852753920332874
2751.png,0.4803315423162938
2752.png,0.8744641885928945
2753.png,0.02101779100403256
2754.png,0.39291106736304726
2755.png,0.2056232932220574
2756.png,0.20913778113167647
2757.png,0.1770968802729289
2758.png,0.911412427180915
2759.png,0.47880956386798457
2760.png,0.6039393129834343
2761.png,0.2583417449133857
2762.png,0.09189601450146523
2763.png,0.8670003632772793
2764.png,0.15635646472611386
2765.png,0.8788491910898226
2766.png,0.2295051624071155
2767.png,0.24995421048177047
2768.png,0.9165248917533685
2769.png,0.5550438844402276
2770.png,0.36366817180336586
2771.png,0.5134505185905412
2772.png,0.7496548970197623
2773.png,0.7947158011901871
2774.png,0.8416734155693657
2775.png,0.8096486335673934
2776.png,0.8837221274529647
2777.png,0.32220661491898817
2778.png,0.4373794622238064
2779.png,0.46517630778291097
2780.png,0.5022649304172934
2781.png,0.8310079176544644
2782.png,0.517795178162212
2783.png,0.14387501361539246
2784.png,0.6683429315665602
2785.png,0.5970540420158946
2786.png,0.4368079484128735
2787.png,0.1143323930817679
2788.png,0.7726660503964994
2789.png,0.7611011621496587
2790.png,0.2372246346607042
2791.png,0.4340074263325526
2792.png,0.5076701434667646
2793.png,0.10259313288592964
2794.png,0.4801241792279325
2795.png,0.5579659604688417
2796.png,0.40934754423270037
2797.png,0.2792281195282701
2798.png,0.31298828239062537
2799.png,0.6162144720015108
2800.png,0.912850294004617
2801.png,0.48868157185166106
2802.png,0.36302292549337756
2803.png,0.7075319655246294
2804.png,0.7525251016635346
2805.png,0.9243384612420464
2806.png,0.14149413398032673
2807.png,0.7270469788789875
2808.png,0.5830019732269316
2809.png,0.30238080916578336
2810.png,0.944894862172432
2811.png,0.13612187296412115
2812.png,0.5035820299652171
2813.png,0.03151067999939072
2814.png,0.539679515472544
2815.png,0.7766256711201108
2816.png,0.8702953373105428
2817.png,0.6761117738529324
2818.png,0.572685046738738
2819.png,0.2974195412767072
2820.png,0.8862809696238287
2821.png,0.7584793777543914
2822.png,0.9728146352775353
2823.png,0.02361720206936946
2824.png,0.24856480398524972
2825.png,0.03393286242042759
2826.png,0.3802108378297828
2827.png,0.6720381207391989
2828.png,0.6643738911556573
2829.png,0.8671462092962691
2830.png,0.12250686663191779
2831.png,0.35743140979155075
2832.png,0.885750982022444
2833.png,0.2849320325351993
2834.png,0.9002482158465711
2835.png,0.49450761943677557
2836.png,0.028301022137846688
2837.png,0.47337725806215525
2838.png,0.7604969536795874
2839.png,0.8401543334702948
2840.png,0.07091439916371323
2841.png,0.9836218143001715
2842.png,0.10663890724255543
2843.png,0.929012940873087
2844.png,0.8411788853582554
2845.png,0.7090241195375747
2846.png,0.6293934337382252
2847.png,0.8525970662635053
2848.png,0.7394611004455967
2849.png,0.9128683464787644
2850.png,0.7600552744718562
2851.png,0.2346118916234493
2852.png,0.7021131244839993
2853.png,0.645877430226672
2854.png,0.27104224141412037
2855.png,0.5620849224975365
2856.png,0.5667725872250271
2857.png,0.08269873724435484
2858.png,0.15391834950036876
2859.png,0.0840892750105473
2860.png,0.6387458737160212
2861.png,0.9233184194064911
2862.png,0.47072312855429854
2863.png,0.20470908010745714
2864.png,0.004082305982334278
2865.png,0.24170361591273792
2866.png,0.2428699551433089
2867.png,0.747360487795823
2868.png,0.7588861114446867
2869.png,0.8913827124143645
2870.png,0.022387227842412205
2871.png,0.5208131561273056
2872.png,0.026348312356150205
2873.png,0.2873056811538669
2874.png,0.45805022607327683
2875.png,0.07109804761701444
2876.png,0.10052344445429684
2877.png,0.9304383184270973
2878.png,0.16679259130799673
2879.png,0.36949162413965353
2880.png,0.4734450987114771
2881.png,0.42354555707207675
2882.png,0.5678825290976771
2883.png,0.9216630087671178
2884.png,0.8295525340032539
2885.png,0.32526235581139207
2886.png,0.41416406397917493
2887.png,0.16853299788313658
2888.png,0.6279653996031795
2889.png,0.6697506054989588
2890.png,0.5975598745341093
2891.png,0.11304247947497092
2892.png,0.0302422527100491
2893.png,0.5132437973525285
2894.png,0.23107556305748866
2895.png,0.9758027899250284
2896.png,0.6295603056101149
2897.png,0.3916770467966839
2898.png,0.2536775002278131
2899.png,0.5068980551992347
2900.png,0.5468603970527645
2901.png,0.366314445979133
2902.png,0.7013912583612774
2903.png,0.21470947856458378
2904.png,0.35750446813557935
2905.png,0.8476616400544251
2906.png,0.6951025721467752
2907.png,0.5047113602206051
2908.png,0.19927802150398466
2909.png,0.7014816740097265
2910.png,0.8294088735426763
2911.png,0.15462661536067124
2912.png,0.26779975260990985
2913.png,0.02099686945060464
2914.png,0.6286763019498898
2915.png,0.5266388716611315
2916.png,0.7857638752049053
2917.png,0.8608429289572478
2918.png,0.9999936153118039
2919.png,0.2952125111612356
2920.png,0.7011000471374504
2921.png,0.5221897607677363
2922.png,0.9536258440586669
2923.png,0.6702713542269586
2924.png,0.5884960067521233
2925.png,0.39389073611694325
2926.png,0.179169166646705
2927.png,0.26686089985413897
2928.png,0.39360992438469355
2929.png,0.016667006326610223
2930.png,0.6946339386953415
2931.png,0.6965291432708365
2932.png,0.462643096896485
2933.png,0.09996042238306158
2934.png,0.45470598611606816
2935.png,0.27377108523335236
2936.png,0.12849734650645317
2937.png,0.013325124110259212
2938.png,0.9940570929926202
2939.png,0.6897550820667759
2940.png,0.6250352725435464
2941.png,0.42607142603019676
2942.png,0.7083846905742943
2943.png,0.6846960031973863
2944.png,0.6864348986809166
2945.png,0.7068781361960114
2946.png,0.6663840537261714
2947.png,0.286555589688702
2948.png,0.0009384110959962388
2949.png,0.3570602972336897
2950.png,0.6091135959853871
2951.png,0.9393980073948455
2952.png,0.9896430802093793
2953.png,0.7777496722741363
2954.png,0.3712812227770367
2955.png,0.756601600824181
2956.png,0.3721666132297472
2957.png,0.2533263473670384
2958.png,0.5895368485774936
2959.png,0.07796745357156842
2960.png,0.30182861029458075
2961.png,0.13082263572644603
2962.png,0.7149148962524009
2963.png,0.8501643485818912
2964.png,0.9372368937935716
2965.png,0.21188154706623574
2966.png,0.7209113123298542
2967.png,0.883329666089909
2968.png,0.35805331174098376
2969.png,0.2758876123053615
2970.png,0.18991898574744703
2971.png,0.8533687163149337
2972.png,0.14936056405015874
2973.png,0.80291011027399
2974.png,0.7177247553312276
2975.png,0.7659179505558508
2976.png,0.8182230000988439
2977.png,0.010024043920320747
2978.png,0.5162410923436768
2979.png,0.7151409675846294
2980.png,0.6225758637912245
2981.png,0.7260858003095926
2982.png,0.6332006556195956
2983.png,0.3595926496745969
2984.png,0.25030327517431394
2985.png,0.8615447499866983
2986.png,0.1325189759897769
2987.png,0.9356205172870626
2988.png,0.11033943640303445
2989.png,0.8710293018789343
2990.png,0.8862546570110944
2991.png,0.1925241976659765
2992.png,0.17590263499679837
2993.png,0.8793685745279739
2994.png,0.6304573911516397
2995.png,0.6078907573959458
2996.png,0.484997361355579
2997.png,0.9629379047621812
2998.png,0.11632129650446599
2999.png,0.8258065292355045
3000.png,0.4949202565694709
3001.png,0.02359152223531613
3002.png,0.00841835278207459
3003.png,0.9631294325124172
3004.png,0.4550151846170154
3005.png,0.296132041039588
3006.png,0.0466306527067728
3007.png,0.21509024821004064
3008.png,0.38378870538170506
3009.png,0.24135808774253686
3010.png,0.24090508343833494
3011.png,0.3029775822899554
3012.png,0.6391209116057329
3013.png,0.0706364401454248
3014.png,0.15135040864895222
3015.png,0.3721770763489576
3016.png,0.22765552792769972
3017.png,0.6204354633178081
3018.png,0.2563185557411236
3019.png,0.015903587374459516
3020.png,0.6214660644998451
3021.png,0.582609119029275
3022.png,0.29206754972370386
3023.png,0.6392946051659433
3024.png,0.5255400214797404
3025.png,0.23599764280751034
3026.png,0.5063011024605127
3027.png,0.4112947471839
3028.png,0.24880007925612546
3029.png,0.7394486838855971
3030.png,0.08155265160434166
3031.png,0.42724005908777707
3032.png,0.5362018225252712
3033.png,0.6376201416112222
3034.png,0.09548340147968482
3035.png,0.38017814780275927
3036.png,0.9741644900763061
3037.png,0.07201201683807257
3038.png,0.10264065497993324
3039.png,0.8282515422166784
3040.png,0.6777696259129757
3041.png,0.1222618526833753
3042.png,0.6133456431465939
3043.png,0.6256251188828139
3044.png,0.6629423472964128
3045.png,0.9300522074962742
3046.png,0.6064850027769094
3047.png,0.698019869624423
3048.png,0.20228829441666996
3049.png,0.15958604845590496
3050.png,0.25919165296773783
3051.png,0.726383442481084
3052.png,0.5032256531126044
3053.png,0.342184678843119
3054.png,0.6821404177055177
3055.png,0.4976617247867007
3056.png,0.7925847314867064
3057.png,0.39002350768895266
3058.png,0.05683159642723867
3059.png,0.04082413340669855
3060.png,0.12471503722213306
3061.png,0.6967890348704603
3062.png,0.5321443705962301
3063.png,0.17866049969256792
3064.png,0.1738022504523855
3065.png,0.6640339249455576
3066.png,0.02018690669204848
3067.png,0.4539383585123119
3068.png,0.1598893494783573
3069.png,0.21807428113119076
3070.png,0.9874926681644798
3071.png,0.19010778064532174
3072.png,0.2733543832218386
3073.png,0.4828946407761251
3074.png,0.07478494758616117
3075.png,0.9645538927708237
3076.png,0.26412216793502197
3077.png,0.16165067573969116
3078.png,0.6688941784068158
3079.png,0.18641200252590162
3080.png,0.9694689574615195
3081.png,0.8077657026556293
3082.png,0.8193634333402745
3083.png,0.092946649182576
3084.png,0.03000657306570531
3085.png,0.723521848092227
3086.png,0.17445426070803638
3087.png,0.8254438751867642
3088.png,0.2634334872912647
3089.png,0.6373362112892618
3090.png,0.7809738853982078
3091.png,0.20201951591753886
3092.png,0.3570339642877969
3093.png,0.28190934074051166
3094.png,0.22050591004914422
3095.png,0.7168086408106039
3096.png,0.9708393988659147
3097.png,0.6835181397612365
3098.png,0.0447245545806616
3099.png,0.40027194310953385
3100.png,0.3943864076680085
3101.png,0.46997728825680185
3102.png,0.009856295782121327
3103.png,0.11428541647449508
3104.png,0.5416322546046648
3105.png,0.8640996752109384
3106.png,0.043939496940084255
3107.png,0.6814019641907326
3108.png,0.7899011595967155
3109.png,0.4616469642771822
3110.png,0.23898380573214595
3111.png,0.5691066922261646
3112.png,0.9443088379967289
3113.png,0.7287325479285092
3114.png,0.3220514617229415
3115.png,0.036323612308379216
3116.png,0.7012023623926119
3117.png,0.24044629126474137
3118.png,0.18760445059200703
3119.png,0.35039680741639423
3120.png,0.6911440474231016
3121.png,0.07817669300585006
3122.png,0.2888944965011354
3123.png,0.15677392858020034
3124.png,0.725375238035458
3125.png,0.7347205644417872
3126.png,0.9508560536740752
3127.png,0.643281308649459
3128.png,0.023198837070461775
3129.png,0.399532149742325
3130.png,0.9213946075649199
3131.png,0.10546973170993845
3132.png,0.7716564981837646
3133.png,0.02132985231879969
3134.png,0.30859479928307176
3135.png,0.02490504165578311
3136.png,0.5030992658624885
3137.png,0.18140547459607792
3138.png,0.507649135898605
3139.png,0.26866972344303486
3140.png,0.10558775973661161
3141.png,0.43945721059848564
3142.png,0.7352281488342244
3143.png,0.6085094949849515
3144.png,0.8141125199678101
3145.png,0.8635797369366147
3146.png,0.4139709941836289
3147.png,0.3809330584470516
3148.png,0.7709535055879642
3149.png,0.15504367513820816
3150.png,0.7069358393821207
3151.png,0.3465951411393391
3152.png,0.7982172394987905
3153.png,0.10603273382157918
3154.png,0.23972567232478015
3155.png,0.7302085139446689
3156.png,0.6091599744156577
3157.png,0.21902891196575314
3158.png,0.028653323778099815
3159.png,0.877968659183294
3160.png,0.9578446939356207
3161.png,0.9074350476191982
3162.png,0.8560097005371218
3163.png,0.46644427092940643
3164.png,0.06251324492136956
3165.png,0.9948030009907801
3166.png,0.27375313537625257
3167.png,0.556915178026637
3168.png,0.2872037088796324
3169.png,0.3308148912249693
3170.png,0.9684524641662453
3171.png,0.8420469094591349
3172.png,0.039474499762334636
3173.png,0.43674360596430495
3174.png,0.41333638325662525
3175.png,0.18049298252844237
3176.png,0.854592197513657
3177.png,0.08992567470036716
3178.png,0.2233027304812526
3179.png,0.6059499606121758
3180.png,0.30852914346233884
